stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_direction
MARTA_41168,906075,N SHALLOWFORD RD@PEACHFORD RD,,33.924188,-84.307903,,,0,,0,
MARTA_41170,906076,PEACHTREE RD@GENTRYS WALK,,33.916567,-84.299462,,,0,,0,
MARTA_42002,906077,PARK AVE @ BUFORD HWY,,33.900574,-84.279099,,,0,,0,
MARTA_42007,905966,WOODWIN RD@TILLY MILL RD,,33.91891,-84.27988,,,0,,0,
MARTA_42009,905968,TILLY MILL RD@PEACHTREE INDUSTRIAL,,33.92241,-84.28113,,,0,,0,
MARTA_42011,906079,PEACHTREE INDUSTRIAL BLVD@PEACHTRE,,33.924765,-84.278342,,,0,,0,
MARTA_42013,906081,PEACHTREE INDUSTRIAL BLVD@PEACHTRE,,33.9254,-84.276806,,,0,,0,
MARTA_42015,905970,WINTERS CHAPEL RD NW@AMWILER RD NW,,33.929842,-84.264828,,,0,,0,
MARTA_42016,905971,BUFORD HWY@5700,,33.906469,-84.269846,,,0,,0,
MARTA_42017,906015,WINTERS CHAPEL RD@CLARKE DR,,33.92805,-84.26731,,,0,,0,
MARTA_42018,906016,BUFORD HWY@JESSE NORMAN WAY,,33.900372,-84.276535,,,0,,0,
MARTA_42019,905262,WINTERS CHAPEL RD@HOMELAND DR,,33.92633,-84.26926,,,0,,0,
MARTA_42020,905263,BUFORD HWY@LONGMIRE,,33.904778,-84.271301,,,0,,0,
MARTA_42021,905264,WINTERS CHAPEL RD@HOMELAND DR,,33.92502,-84.27004,,,0,,0,
MARTA_42022,905375,OAKCLIFF RD@BUFORD HWY,,33.91108,-84.26247,,,0,,0,
MARTA_42023,905376,WINTERS CHAPEL RD@CHICOPEE RD,,33.9208,-84.27014,,,0,,0,
MARTA_42024,905377,WINTERS CHAPEL RD@OAKCLIFF RD,,33.91902,-84.26971,,,0,,0,
MARTA_42025,905378,WOODWIN RD@WINTERS CHAPEL RD,,33.91494,-84.27038,,,0,,0,
MARTA_42026,905379,BUFORD HWY@MCELROY RD,,33.906906,-84.268456,,,0,,0,
MARTA_42027,905265,WOODWIN RD@2766,,33.9176,-84.27571,,,0,,0,
MARTA_42028,905266,BUFORD HWY@MCELROY RD,,33.908424,-84.267059,,,0,,0,
MARTA_42040,905383,PEACHTREE RD@TERRELL DR,,33.90139,-84.294334,,,0,,0,
MARTA_42042,905311,PEACHTREE IND BLVD @ JOHN GLENN DR,,33.904964,-84.294724,,,0,,0,
MARTA_42044,906145,PEACHTREE INDUSTRIAL BLVD @ 5855,,33.906235,-84.293503,,,0,,0,
MARTA_42046,906146,PEACHTREE INDUSTRIAL BLVD @ 5901,,33.90757,-84.291901,,,0,,0,
MARTA_42048,906147,PEACHTREE IND BLVD @ PEACHTREE RD,,33.909157,-84.290352,,,0,,0,
MARTA_42050,906173,TILLY MILL RD@PEACHTREE INDUSTRIAL,,33.924126,-84.281784,,,0,,0,
MARTA_42052,906174,TILLY MILL RD@STONINGTON RD,,33.926346,-84.2827,,,0,,0,
MARTA_42054,906175,TILLY MILL RD@BINGHAMTON DR,,33.927448,-84.283165,,,0,,0,
MARTA_42056,906176,TILLY MILL RD@LAURELWOOD RD,,33.928722,-84.283371,,,0,,0,
MARTA_42057,906148,TILLY MILL RD@BRIERS NORTH DR,,33.932555,-84.285103,,,0,,0,
MARTA_42058,906149,PEACHTREE INDUSTRIAL BLVD@TILLY MI,,33.924345,-84.280652,,,0,,0,
MARTA_42062,906151,PEACHTREE INDUSTRIAL BLVD @ HOMELAND DR,,33.925901,-84.277437,,,0,,0,
MARTA_42064,906177,PEACHTREE INDUSTRIAL BLVD@6706,,33.926858,-84.275247,,,0,,0,
MARTA_42066,906178,PEACHTREE INDUSTRIAL@PEACHTREE P,,33.929659,-84.268837,,,0,,0,
MARTA_42068,906179,PEACHTREE IND BLVD @ N SHALLOWFORD,,33.909264,-84.291458,,,0,,0,
MARTA_42070,906180,PEACHTREE IND BLVD @ JOHN GLENN DR,,33.90604,-84.294632,,,0,,0,
MARTA_42074,906199,NEW PEACHTREE RD@6145,,33.905369,-84.275848,,,0,,0,
MARTA_42076,906200,NEW PEACHTREE RD@LONGMIRE WAY,,33.907101,-84.27327,,,0,,0,
MARTA_42078,906205,NEW PEACHTREE RD@MCELROY RD,,33.909985,-84.269602,,,0,,0,
MARTA_42080,906206,NEW PEACHTREE RD@MCELROY RD,,33.91048,-84.267937,,,0,,0,
MARTA_42081,906207,NEW PEACHTREE RD@MCELROY RD,,33.911097,-84.267569,,,0,,0,
MARTA_42082,906208,NEW PEACHTREE RD@OAKCLIFF RD,,33.911481,-84.265773,,,0,,0,
MARTA_42084,906232,OAKCLIFF RD@3061,,33.910664,-84.262833,,,0,,0,
MARTA_42086,906233,OAKCLIFF RD@WINDSOR OAK DR,,33.910253,-84.260493,,,0,,0,
MARTA_42088,906234,OAKCLIFF RD@PIN OAK CIR,,33.906639,-84.254774,,,0,,0,
MARTA_42090,906235,OAKCLIFF RD@3417,,33.905003,-84.254997,,,0,,0,
MARTA_42092,906209,OAKCLIFF RD@OAKCLIFF INDUSTRIAL ST,,33.902653,-84.253784,,,0,,0,
MARTA_42094,906210,OAKCLIFF RD@NORTHCREST RD,,33.900501,-84.250763,,,0,,0,
MARTA_42096,906211,OAKCLIFF RD@OAKCLIFF INDUSTRIAL CT,,33.903126,-84.247986,,,0,,0,
MARTA_42098,906212,OAKCLIFF RD@PLEASANTDALE RD,,33.904232,-84.246613,,,0,,0,
MARTA_42100,906236,PLEASANTDALE RD@4126,,33.902714,-84.245125,,,0,,0,
MARTA_42102,906237,NEW PEACHTREE RD@OAKCLIFF RD,,33.911662,-84.265991,,,0,,0,
MARTA_42104,906258,OAKCLIFF RD@3066,,33.910923,-84.261673,,,0,,0,
MARTA_42106,906259,OAKCLIFF RD@WINDSOR OAK DR,,33.910366,-84.259682,,,0,,0,
MARTA_42108,906260,OAKCLIFF RD@PIN OAK CIR,,33.906178,-84.254303,,,0,,0,
MARTA_42109,906261,OAKCLIFF RD@PIN OAK CIR,,33.910285,-84.259288,,,0,,0,
MARTA_42110,906266,OAKCLIFF RD@3420,,33.904068,-84.25386,,,0,,0,
MARTA_42112,906267,OAKCLIFF RD@OAKCLIFF INDUSTRIAL ST,,33.902237,-84.252762,,,0,,0,
MARTA_42114,906268,OAKCLIFF RD@NORTHCREST RD,,33.901089,-84.251091,,,0,,0,
MARTA_42116,906269,OAKCLIFF RD@OAKCLIFF INDUSTRIAL CT,,33.903778,-84.248024,,,0,,0,
MARTA_42118,906274,OAKCLIFF RD@PLEASANTDALE,,33.904808,-84.246941,,,0,,0,
MARTA_42120,906275,NEW PEACHTREE RD@LONGMIRE WAY,,33.9104,-84.269789,,,0,,0,
MARTA_42122,906276,NEW PEACHTREE RD@LONGMIRE WAY,,33.90786,-84.273186,,,0,,0,
MARTA_42124,906277,NEW PEACHTREE RD@6145,,33.905743,-84.276077,,,0,,0,
MARTA_42126,906270,PLEASANTDALE RD@OAKCLIFF RD,,33.904041,-84.245467,,,0,,0,
MARTA_42130,906271,PEACHTREE INDUSTRIAL BLVD@6670,,33.92793,-84.272718,,,0,,0,
MARTA_42144,906272,PEACHTREE INDUSTRIAL BLVD@6750,,33.929274,-84.269976,,,0,,0,
MARTA_42166,905338,OAKCLIFF RD@PIN OAK CIR,,33.909998,-84.259586,,,0,,0,
MARTA_42182,905459,NEW PEACHTREE RD@LONGMIRE WAY,,33.908977,-84.27184,,,0,,0,
MARTA_429,908911,CIVIC CENTER STATION,,33.766245,-84.387504,,,0,,0,
MARTA_42900,905508,DORAVILLE STATION,,33.902424,-84.280467,,,0,,0,
MARTA_430,908912,CIVIC CENTER STATION,,33.766236,-84.387504,,,0,,0,
MARTA_44002,905577,ROSWELL RD NE @ MIDVALE DR NE,,33.872971,-84.38097,,,0,,0,
MARTA_44004,905578,ROSWELL RD NE @ WIEUCA RD NE,,33.87506,-84.38073,,,0,,0,
MARTA_44006,905579,ROSWELL RD NE@WIEUCA RD,,33.876369,-84.380066,,,0,,0,
MARTA_44008,905627,ROSWELL RD NE@WINDSOR PKWY NE,,33.878613,-84.379715,,,0,,0,
MARTA_44010,905628,ROSWELL RD NE@HEDDEN ST NE,,33.880424,-84.379562,,,0,,0,
MARTA_44014,905629,ROSWELL RD NE@MYSTIC PL NE,,33.88297,-84.37994,,,0,,0,
MARTA_44016,905630,ROSWELL RD NE@MYSTIC DR NE,,33.885548,-84.381348,,,0,,0,
MARTA_44018,905580,ROSWELL RD NE @ MIDVALE,,33.872848,-84.381347,,,0,,0,
MARTA_44020,905626,ROSWELL RD NE @ WIEUCA RD,,33.87583,-84.38081,,,0,,0,
MARTA_44022,905811,ROSWELL RD NE@WIEUCA RD,,33.87693,-84.38019,,,0,,0,
MARTA_44024,905812,ROSWELL RD NE@WINDSOR PKWY NE,,33.878807,-84.380089,,,0,,0,
MARTA_44028,905814,ROSWELL RD NE@OSNER DR NE,,33.895194,-84.381658,,,0,,0,
MARTA_44030,905743,ROSWELL RD NE@MT PARAN RD NE,,33.897841,-84.381543,,,0,,0,
MARTA_44032,905744,ROSWELL RD NE@MARYEANNA DR,,33.900208,-84.380478,,,0,,0,
MARTA_44034,905745,ROSWELL RD NE@HEDDEN ST,,33.881819,-84.380123,,,0,,0,
MARTA_44036,905746,ROSWELL RD NE@MYSTIC PL NE,,33.883057,-84.380524,,,0,,0,
MARTA_44038,905815,ROSWELL RD NE@MYSTIC DR,,33.884418,-84.380749,,,0,,0,
MARTA_44040,905816,ROSWELL RD NE@MYSTIC DR NE,,33.885479,-84.381752,,,0,,0,
MARTA_44042,905863,ROSWELL RD NE@LONG ISLAND DR NE,,33.887681,-84.381734,,,0,,0,
MARTA_44045,905864,ROSWELL RD NE@W BELLE ISLE RD NE,,33.890163,-84.381524,,,0,,0,
MARTA_44046,905869,ROSWELL RD NE@HARDEMAN RD,,33.892714,-84.381212,,,0,,0,
MARTA_44058,905870,ROSWELL RD NE@MYSTIC DR,,33.884354,-84.380608,,,0,,0,
MARTA_44062,905871,ROSWELL RD NE@LONG ISLAND DR NE,,33.887642,-84.381508,,,0,,0,
MARTA_44064,905988,ROSWELL RD NE@BELLE ISLE RD NE,,33.890188,-84.381275,,,0,,0,
MARTA_44066,905989,ROSWELL RD NE@PARK AVE NE,,33.892866,-84.381125,,,0,,0,
MARTA_44074,906102,ROSWELL RD NE@BEACHLAND DR NE,,33.89771,-84.38142,,,0,,0,
MARTA_44078,905991,ROSWELL RD NE@GREEN HILL RD NE,,33.90044,-84.38,,,0,,0,
MARTA_44080,905992,ROSWELL RD NE@GLENRIDGE DR,,33.901408,-84.379235,,,0,,0,
MARTA_45035,905582,GLENRIDGE DR NE@5501,,33.905803,-84.368608,,,0,,0,
MARTA_45104,905587,PEACHTREE RD NE @ HERMANCE DR NE,,33.871537,-84.332355,,,0,,0,
MARTA_45106,905588,PEACHTREE RD @ LANIER DR,,33.873621,-84.33044,,,0,,0,
MARTA_45108,905471,PEACHTREE RD@LANIER DR,,33.874252,-84.330246,,,0,,0,
MARTA_45110,905472,PEACHTREE RD@HERMANCE DR,,33.871615,-84.332453,,,0,,0,
MARTA_45182,905705,GLENRIDGE DR@5512,,33.90574,-84.36901,,,0,,0,
MARTA_46006,905824,CHAMBLEE DUNWOODY RD@CATALINA DR,,33.891926,-84.297928,,,0,,0,
MARTA_46008,905707,NEW PEACHTREE RD@HOOD AVE,,33.889669,-84.301955,,,0,,0,
MARTA_46010,905708,JOHNSON FERRY RD @ JEFFERSON CIR S,,33.886883,-84.317078,,,0,,0,
MARTA_46020,905825,JOHNSON FERRY RD @ KESWICK DR,,33.888409,-84.318524,,,0,,0,
MARTA_46025,906065,JOHNSON FERRY RD NE@ DONALDSON DR,,33.891568,-84.324337,,,0,,0,
MARTA_46032,905951,PEACHTREE RD @ ASHFORD DUNWOODY RD,,33.875326,-84.327858,,,0,,0,
MARTA_46034,905952,PEACHTREE RD NE @ REDDING RD NE,,33.876324,-84.326092,,,0,,0,
MARTA_46044,906066,PEACHTREE IND BLVD @ MALONE DR,,33.891888,-84.308876,,,0,,0,
MARTA_46046,906067,PEACHTREE IND BLVD @ MILLER DR,,33.892483,-84.307724,,,0,,0,
MARTA_46048,906068,PEACHTREE IND BLVD @ PIERCE DR,,33.89416,-84.306124,,,0,,0,
MARTA_46050,906069,PEACHTREE IND BLVD @ CHAMBLEE DUNWO,,33.895151,-84.304952,,,0,,0,
MARTA_46052,905954,PEACHTREE IND BLVD @ IVY LN,,33.897538,-84.302604,,,0,,0,
MARTA_46058,906003,PEACHTREE IND BLVD @ BROAD ST,,33.8988,-84.302032,,,0,,0,
MARTA_46060,905247,PEACHTREE IND BLVD @ IVY LN,,33.897797,-84.302971,,,0,,0,
MARTA_46062,905361,PEACHTREE IND BLVD @ CHAMBLEE DUNWOODY,,33.895405,-84.305199,,,0,,0,
MARTA_46066,905363,PEACHTREE IND BLVD @ MILLER DR,,33.89325,-84.307861,,,0,,0,
MARTA_46070,905248,PEACHTREE IND BLVD @ CLAIRMONT RD,,33.88939,-84.312671,,,0,,0,
MARTA_46078,905249,PEACHTREE RD NE@4829,,33.881317,-84.320793,,,0,,0,
MARTA_46080,905250,PEACHTREE RD@REDDING RD,,33.876842,-84.325771,,,0,,0,
MARTA_46082,905251,PEACHTREE RD@ASHFORD DUNWOODY RD,,33.875843,-84.327503,,,0,,0,
MARTA_46094,905299,PEACHTREE RD@MILLER DR,,33.889427,-84.304611,,,0,,0,
MARTA_46114,905490,LONGVIEW DR@PEACHTREE INDUSTRIAL B,,33.900559,-84.300449,,,0,,0,
MARTA_46116,905537,LONGVIEW DR@PEACHTREE INDUSTRIAL B,,33.899975,-84.300888,,,0,,0,
MARTA_46118,905538,CHAMBLEE TUCKER RD@HOSPITAL AVE,,33.885731,-84.294586,,,0,,0,
MARTA_46120,905539,CHAMBLEE TUCKER RD@CATALINA DR,,33.885765,-84.297928,,,0,,0,
MARTA_46122,905608,CHAMBLEE TUCKER RD@HOOD AVE,,33.885761,-84.300507,,,0,,0,
MARTA_46126,905609,CHAMBLEE TUCKER RD@WATKINS AVE,,33.885777,-84.30336,,,0,,0,
MARTA_46128,905610,CHAMBLEE TUCKER RD@NEW PEACHTREE R,,33.885818,-84.305,,,0,,0,
MARTA_46132,905650,CHAMBLEE TUCKER RD@FLIGHTWAY DR,,33.885353,-84.298279,,,0,,0,
MARTA_46138,905841,CHAMBLEE TUCKER RD@WATKINS AVE,,33.885315,-84.303444,,,0,,0,
MARTA_46152,905842,NEW PEACHTREE RD@HARDEE AVE,,33.885844,-84.308094,,,0,,0,
MARTA_46156,905725,NEW PEACHTREE RD @ HARDEE AVE,,33.885736,-84.308323,,,0,,0,
MARTA_46180,905895,NEW PEACHTREE RD @ HOOD AVE,,33.889604,-84.301543,,,0,,0,
MARTA_46182,906083,NEW PEACHTREE RD@CHAMBLEE TUCKER RD,,33.8906,-84.300334,,,0,,0,
MARTA_46184,906084,NEW PEACHTREE RD@CHAMBLEE DUNWOODY,,33.891335,-84.299065,,,0,,0,
MARTA_46186,906085,CHAMBLEE DUNWOODY RD@BLACKBURN WAY,,33.891281,-84.297318,,,0,,0,
MARTA_46200,906017,JOHNSON FERRY RD @ KESWICK DR,,33.888433,-84.318772,,,0,,0,
MARTA_46202,905191,PEACHTREE IND BLVD @ MCGAW DR,,33.887081,-84.314278,,,0,,0,
MARTA_46204,905193,PEACHTREE IND BLVD @ CHAMBLEE TUCKE,,33.890095,-84.311437,,,0,,0,
MARTA_46216,905314,CLAIRMONT RD@TOBEY RD,,33.872205,-84.30936,,,0,,0,
MARTA_46218,905384,CLAIRMONT RD@AIRPORT RD,,33.876358,-84.309403,,,0,,0,
MARTA_46220,905385,CLAIRMONT RD@DYER CIR,,33.880609,-84.309424,,,0,,0,
MARTA_46222,905386,CLAIRMONT RD NE@LAWSON WAY,,33.882005,-84.309424,,,0,,0,
MARTA_46224,905387,CLAIRMONT RD@WINGATE RD,,33.882732,-84.309395,,,0,,0,
MARTA_46226,905315,CLAIRMONT RD@NEW PEACHTREE RD,,33.885218,-84.310055,,,0,,0,
MARTA_46234,905316,CLAIRMONT RD@WINGATE RD,,33.88316,-84.309731,,,0,,0,
MARTA_46236,905317,CLAIRMONT RD NE@LAWSON WAY,,33.88205,-84.309761,,,0,,0,
MARTA_46238,905318,CLAIRMONT RD@FIFTH ST,,33.880197,-84.309511,,,0,,0,
MARTA_46240,906120,CLAIRMONT RD@EIGHTH ST,,33.876839,-84.309708,,,0,,0,
MARTA_46242,906121,CLAIRMONT RD@NINTH ST,,33.875534,-84.309738,,,0,,0,
MARTA_46262,906122,PEACHTREE IND BLVD @ PEACHTREE RD,,33.883234,-84.316993,,,0,,0,
MARTA_46263,906123,PEACHTREE IND BLVD @ JOHNSON FERRY,,33.886024,-84.315292,,,0,,0,
MARTA_46264,905319,PEACHTREE RD NE @ 4829,,33.880898,-84.320503,,,0,,0,
MARTA_46273,906155,CHAMBLEE TUCKER RD@HOSPITAL AVE,,33.885362,-84.296443,,,0,,0,
MARTA_46276,906181,PEACHTREE RD@CHAMBLEE DUNWOODY WAY,,33.891821,-84.301478,,,0,,0,
MARTA_46280,906183,LONGVIEW DR@ADMIRAL DR,,33.901754,-84.302145,,,0,,0,
MARTA_46308,906214,JOHNSON FERRY RD @ ASHFORD DUNWOODY,,33.892477,-84.327067,,,0,,0,
MARTA_46310,906215,CLAIRMONT RD @ NEW PEACHTREE RD,,33.885092,-84.310065,,,0,,0,
MARTA_46328,906242,CHAMBLEE DUNWOODY RD@BLACKBURN WAY,,33.89182,-84.296821,,,0,,0,
MARTA_46334,905395,JOHNSON FERRY RD @ JEFFERSON CIR N,,33.887411,-84.317971,,,0,,0,
MARTA_46336,905509,PEACHTREE INDUSTRIAL BLVD @ JOHNSON FERRY RD,,33.885612,-84.315807,,,0,,0,
MARTA_46338,905510,LONGVIEW DR@ADMIRAL DR,,33.902012,-84.302663,,,0,,0,
MARTA_46509,905398,PEACHTREE IND BLVD @ MCGAW DR,,33.886837,-84.315007,,,0,,0,
MARTA_46900,905514,PEACHTREE  RD @ MALONE  DR,,33.887675,-84.305039,,,0,,0,
MARTA_46901,905515,PEACHTREE  RD@MALONE  DR,,33.888495,-84.305504,,,0,,0,
MARTA_470,908958,VINE CITY STATION,,33.756612,-84.404348,,,0,,0,
MARTA_47064,905747,BUFORD HWY@WOODSIDE WAY,,33.874538,-84.294174,,,0,,0,
MARTA_47065,905748,BUFORD HWY NE@SHALLOWFORD TER,,33.876551,-84.293638,,,0,,0,
MARTA_47069,905631,BUFORD HWY@CHAMBLEE TUCKER RD,,33.885334,-84.2883,,,0,,0,
MARTA_47080,905632,BUFORD HWY NE@SHALLOWFORD TER,,33.877098,-84.29287,,,0,,0,
MARTA_47082,905633,BUFORD HWY NE@4707,,33.879169,-84.291641,,,0,,0,
MARTA_47084,905634,BUFORD HWY NE@BEVERLY HILLS DR,,33.88166,-84.290329,,,0,,0,
MARTA_47092,905865,BUFORD HWY NE@CHAMBLEE DUNWOODY RD,,33.888836,-84.286339,,,0,,0,
MARTA_47094,905866,BUFORD HWY NE@SHALLOWFORD RD,,33.889614,-84.285942,,,0,,0,
MARTA_47096,905867,BUFORD HWY NE@MCCLAVE DR,,33.891457,-84.284859,,,0,,0,
MARTA_47098,905868,BUFORD HWY NE@SHALLOWFORD RD,,33.890509,-84.285772,,,0,,0,
MARTA_471,908959,VINE CITY STATION,,33.756595,-84.404348,,,0,,0,
MARTA_47100,905873,BUFORD HWY NE@MCCLAVE DR,,33.892021,-84.285042,,,0,,0,
MARTA_47102,905874,BUFORD HWY NE@5200,,33.893547,-84.283691,,,0,,0,
MARTA_47104,905875,BUFORD HWY NE@5269,,33.89616,-84.281937,,,0,,0,
MARTA_47106,905876,BUFORD HWY NE@5200,,33.894283,-84.28392,,,0,,0,
MARTA_47108,905994,BUFORD HWY NE@5280,,33.896751,-84.282181,,,0,,0,
MARTA_47110,905995,BUFORD HWY NE@OAKMONT AVE,,33.897614,-84.28022,,,0,,0,
MARTA_47112,905996,BUFORD HWY NE@OAKMONT AVE,,33.899239,-84.278969,,,0,,0,
MARTA_47114,905997,BUFORD HWY@LONGMIRE,,33.905585,-84.271166,,,0,,0,
MARTA_47116,905877,BUFORD HWY NE @ JESSE NORMAN WAY,,33.901501,-84.276382,,,0,,0,
MARTA_47120,905926,PRESIDENTIAL DR@3110,,33.886769,-84.261007,,,0,,0,
MARTA_47122,905164,PRESIDENTIAL PKY@3835,,33.888519,-84.263229,,,0,,0,
MARTA_47123,906112,PEACHTREE RD@AMERICAN INDUSTRIAL W,,33.892035,-84.300876,,,0,,0,
MARTA_47124,906113,PRESIDENTIAL DR@PRESIDENTIAL PKY,,33.88736,-84.265003,,,0,,0,
MARTA_47125,906114,PEACHTREE RD@BROAD ST,,33.894044,-84.298702,,,0,,0,
MARTA_47127,906108,PEACHTREE RD@PEACHTREE RD,,33.895878,-84.294776,,,0,,0,
MARTA_47128,906109,PEACHTREE RD@PEACHTREE RD,,33.896618,-84.293777,,,0,,0,
MARTA_47130,906110,PEACHTREE RD@CLEMSON DR,,33.898819,-84.2938,,,0,,0,
MARTA_47131,906115,PEACHTREE RD@BROAD ST,,33.89387,-84.299407,,,0,,0,
MARTA_47132,906116,PEACHTREE RD@PEACHTREE RD,,33.896404,-84.294098,,,0,,0,
MARTA_47133,906117,PEACHTREE RD@BROAD ST,,33.894593,-84.297396,,,0,,0,
MARTA_47134,905163,SHALLOWFORD RD@WOODSIDE WAY,,33.873919,-84.290012,,,0,,0,
MARTA_47135,905231,SHALLOWFORD RD@SHALLOWFORD PL,,33.878496,-84.286951,,,0,,0,
MARTA_47136,905232,SHALLOWFORD RD@BEVERLY HILLS DR,,33.87949,-84.286942,,,0,,0,
MARTA_47137,905233,SHALLOWFORD RD NE@LA VENTURE DR,,33.883345,-84.284812,,,0,,0,
MARTA_47139,905234,SHALLOWFORD RD NE@ADDISON DR,,33.886088,-84.284942,,,0,,0,
MARTA_47140,905349,CHAMBLEE DUNWOODY RD@BUFORD HWY,,33.889132,-84.286113,,,0,,0,
MARTA_47142,905354,CHAMBLEE DUNWOODY RD@BUFORD HWY,,33.889874,-84.287346,,,0,,0,
MARTA_47143,905355,CHAMBLEE TUCKER RD@HOOD AVE,,33.885533,-84.300581,,,0,,0,
MARTA_47144,905356,CHAMBLEE DUNWOODY RD@CLAIRVIEW DR,,33.890529,-84.289166,,,0,,0,
MARTA_47146,905402,CHAMBLEE DUNWOODY RD@3219,,33.891109,-84.289986,,,0,,0,
MARTA_47148,905350,CHAMBLEE DUNWOODY RD@CUMBERLAND DR,,33.891835,-84.292583,,,0,,0,
MARTA_47150,905351,CHAMBLEE DUNWOODY RD@HOSPITAL AVE,,33.891884,-84.294685,,,0,,0,
MARTA_47152,905352,CHAMBLEE TUCKER RD@BARKSIDE CT,,33.880451,-84.263403,,,0,,0,
MARTA_47158,905353,CHAMBLEE TUCKER RD@DEKALB TECH PKWY,,33.880169,-84.274483,,,0,,0,
MARTA_47162,905403,CHAMBLEE TUCKER RD@HOLIDAY PL,,33.882355,-84.278966,,,0,,0,
MARTA_47164,905404,CHAMBLEE TUCKER RD@BAGLEY DR,,33.883282,-84.281937,,,0,,0,
MARTA_47166,905405,CHAMBLEE TUCKER RD@SHALLOWFORD RD,,33.885647,-84.284843,,,0,,0,
MARTA_47168,905406,CHAMBLEE TUCKER RD@CARROLL CIR,,33.88575,-84.28986,,,0,,0,
MARTA_47170,905475,CHAMBLEE TUCKER RD@CUMBERLAND DR,,33.885757,-84.29155,,,0,,0,
MARTA_47174,905522,CHAMBLEE TUCKER RD@ALTON RD,,33.880747,-84.262274,,,0,,0,
MARTA_47180,905474,CHAMBLEE TUCKER RD@DRESDEN DR,,33.8799,-84.27464,,,0,,0,
MARTA_47182,905589,CHAMBLEE TUCKER RD@DEKALB TECHNOLO,,33.880852,-84.276367,,,0,,0,
MARTA_47184,905590,CHAMBLEE TUCKER RD@HOLIDAY PL,,33.881962,-84.280029,,,0,,0,
MARTA_47186,905591,CHAMBLEE TUCKER RD@SHALLOWFORD RD,,33.885606,-84.28515,,,0,,0,
MARTA_47192,905592,CHAMBLEE TUCKER RD@HOSPITAL AVE,,33.885408,-84.294089,,,0,,0,
MARTA_47204,905594,CHAMBLEE DUNWOODY RD@HOSPITAL AVE,,33.891628,-84.294746,,,0,,0,
MARTA_47206,905595,CHAMBLEE DUNWOODY RD@CUMBERLAND DR,,33.891346,-84.293098,,,0,,0,
MARTA_47208,905635,CHAMBLEE DUNWOODY RD@BUFORD,,33.889158,-84.286744,,,0,,0,
MARTA_47210,905640,SHALLOWFORD RD@ADDISON DR,,33.886479,-84.285319,,,0,,0,
MARTA_47212,905641,SHALLOWFORD RD@LA VENTURE DR,,33.883735,-84.284922,,,0,,0,
MARTA_47214,905828,SHALLOWFORD RD@ORTEGA,,33.881742,-84.286106,,,0,,0,
MARTA_47216,905711,SHALLOWFORD RD@SHALLOWFORD PL,,33.878983,-84.287407,,,0,,0,
MARTA_47218,905755,SHALLOWFORD RD@SHALLOWFORD TER,,33.876989,-84.288342,,,0,,0,
MARTA_47220,905756,SHALLOWFORD RD@WOODSIDE,,33.874188,-84.290256,,,0,,0,
MARTA_47228,905829,BUFORD HWY NE@BEVERLY HILLS DR,,33.882332,-84.290527,,,0,,0,
MARTA_47230,905830,BUFORD HWY NE@4725,,33.879402,-84.292152,,,0,,0,
MARTA_47246,905886,NORTHEAST EXPY@3355,,33.874607,-84.275673,,,0,,0,
MARTA_47248,905879,NORTHEAST EXPY@WOODCOCK BLVD,,33.875918,-84.274582,,,0,,0,
MARTA_47258,906072,DRESDEN DR@2880,,33.875626,-84.277771,,,0,,0,
MARTA_47268,906073,BUFORD HWY NE@CHAMBLEE DUNWOODY RD,,33.888772,-84.286751,,,0,,0,
MARTA_47290,905184,NEW PEACHTREE RD@5394,,33.890429,-84.301104,,,0,,0,
MARTA_47292,905185,CHAMBLEE TUCKER RD@PRESIDENTIAL PK,,33.877807,-84.270681,,,0,,0,
MARTA_47293,905186,CHAMBLEE TUCKER RD@STANTONDALE DR,,33.880113,-84.265477,,,0,,0,
MARTA_47298,905301,CHAMBLEE TUCKER RD@PRESIDENTIAL PKY,,33.877745,-84.271047,,,0,,0,
MARTA_47300,905302,CHAMBLEE TUCKER RD@CUMBERLAND DR,,33.885455,-84.291161,,,0,,0,
MARTA_47310,905369,CHAMBLEE TUCKER RD@STANTONDALE DR,,33.880004,-84.26564,,,0,,0,
MARTA_47312,905370,CHAMBLEE TUCKER RD@EMBRY CIR,,33.882803,-84.259624,,,0,,0,
MARTA_47326,905417,PEACHTREE RD@INGERSOLL RAND DR,,33.895366,-84.295413,,,0,,0,
MARTA_47328,905418,SHALLOWFORD RD@WHISPERING HILLS DR,,33.876157,-84.288632,,,0,,0,
MARTA_47330,905419,SHALLOWFORD RD@ORTEGA WAY,,33.881422,-84.285877,,,0,,0,
MARTA_47336,905424,CHAMBLEE DUNWOODY RD@CLAIRVIEW DR,,33.89027,-84.289109,,,0,,0,
MARTA_47338,905425,SHALLOWFORD RD@BEVERLY HILLS DR,,33.8803,-84.287078,,,0,,0,
MARTA_47340,905540,BUFORD HWY@CHAMBLEE TUCKER RD,,33.885791,-84.288326,,,0,,0,
MARTA_47342,905541,CHAMBLEE TUCKER RD@BUFORD HWY,,33.885861,-84.287856,,,0,,0,
MARTA_47344,905542,CHAMBLEE TUCKER RD@MERCER UNIVERSI,,33.87723,-84.269797,,,0,,0,
MARTA_47346,905543,CHAMBLEE TUCKER RD@ASCOT CT,,33.881729,-84.277209,,,0,,0,
